[2025-11-09T14:42:27.743Z] [INFO] 🚀 Starting Apple Documentation Crawler
[2025-11-09T16:22:52.054Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/healthkit/documentation_healthkit_setting-up-healthkit.pdf
[2025-11-09T16:22:52.060Z] [INFO] 📄 [3100/5000] depth=3 [healthkit] https://developer.apple.com/documentation/healthkit/authorizing-access-to-health-data
[2025-11-09T16:22:53.862Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/healthkit/documentation_healthkit_authorizing-access-to-health-data.pdf
[2025-11-09T16:22:53.868Z] [INFO] 📄 [3101/5000] depth=3 [healthkit] https://developer.apple.com/documentation/healthkit/protecting-user-privacy
[2025-11-09T16:22:55.396Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/healthkit/documentation_healthkit_protecting-user-privacy.pdf
[2025-11-09T16:22:55.402Z] [INFO] 📄 [3102/5000] depth=3 [healthkitui] https://developer.apple.com/documentation/healthkitui
[2025-11-09T16:22:56.944Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/healthkitui/documentation_healthkitui.pdf
[2025-11-09T16:22:56.952Z] [INFO] 📄 [3103/5000] depth=3 [healthkit] https://developer.apple.com/documentation/healthkit/saving-data-to-healthkit
[2025-11-09T16:22:58.444Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/healthkit/documentation_healthkit_saving-data-to-healthkit.pdf
[2025-11-09T16:22:58.451Z] [INFO] 📄 [3104/5000] depth=3 [healthkit] https://developer.apple.com/documentation/healthkit/reading-data-from-healthkit
[2025-11-09T16:22:59.922Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/healthkit/documentation_healthkit_reading-data-from-healthkit.pdf
[2025-11-09T16:22:59.930Z] [INFO] 📄 [3105/5000] depth=3 [healthkit] https://developer.apple.com/documentation/healthkit/hkhealthstore
[2025-11-09T16:23:01.635Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/healthkit/documentation_healthkit_hkhealthstore.pdf
[2025-11-09T16:23:01.642Z] [INFO] 📄 [3106/5000] depth=3 [healthkit] https://developer.apple.com/documentation/healthkit/creating-a-mobility-health-app
[2025-11-09T16:23:03.318Z] [INFO]    ♻️  Updated page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/healthkit/documentation_healthkit_creating-a-mobility-health-app.pdf
[2025-11-09T16:23:03.325Z] [INFO] 📄 [3107/5000] depth=3 [healthkit] https://developer.apple.com/documentation/healthkit/data-types
[2025-11-09T16:23:04.868Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/healthkit/documentation_healthkit_data-types.pdf
[2025-11-09T16:23:04.876Z] [INFO] 📄 [3108/5000] depth=3 [healthkit] https://developer.apple.com/documentation/healthkit/samples
[2025-11-09T16:23:06.707Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/healthkit/documentation_healthkit_samples.pdf
[2025-11-09T16:23:06.715Z] [INFO] 📄 [3109/5000] depth=3 [healthkit] https://developer.apple.com/documentation/healthkit/queries
[2025-11-09T16:23:08.877Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/healthkit/documentation_healthkit_queries.pdf
[2025-11-09T16:23:08.885Z] [INFO] 📄 [3110/5000] depth=3 [healthkit] https://developer.apple.com/documentation/healthkit/visualizing-healthkit-state-of-mind-in-visionos
[2025-11-09T16:23:10.715Z] [INFO]    ♻️  Updated page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/healthkit/documentation_healthkit_visualizing-healthkit-state-of-mind-in-visionos.pdf
[2025-11-09T16:23:10.722Z] [INFO] 📄 [3111/5000] depth=3 [healthkit] https://developer.apple.com/documentation/healthkit/workouts-and-activity-rings
[2025-11-09T16:23:12.576Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/healthkit/documentation_healthkit_workouts-and-activity-rings.pdf
[2025-11-09T16:23:12.584Z] [INFO] 📄 [3112/5000] depth=3 [healthkit] https://developer.apple.com/documentation/healthkit/adding-samples-to-a-workout
[2025-11-09T16:23:14.696Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/healthkit/documentation_healthkit_adding-samples-to-a-workout.pdf
[2025-11-09T16:23:14.703Z] [INFO] 📄 [3113/5000] depth=3 [healthkit] https://developer.apple.com/documentation/healthkit/accessing-condensed-workout-samples
[2025-11-09T16:23:16.772Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/healthkit/documentation_healthkit_accessing-condensed-workout-samples.pdf
[2025-11-09T16:23:16.777Z] [INFO] 📄 [3114/5000] depth=3 [healthkit] https://developer.apple.com/documentation/healthkit/dividing-a-healthkit-workout-into-activities
[2025-11-09T16:23:19.538Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/healthkit/documentation_healthkit_dividing-a-healthkit-workout-into-activities.pdf
[2025-11-09T16:23:19.543Z] [INFO] 📄 [3115/5000] depth=3 [healthkit] https://developer.apple.com/documentation/healthkit/hkworkout
[2025-11-09T16:23:22.017Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/healthkit/documentation_healthkit_hkworkout.pdf
[2025-11-09T16:23:22.024Z] [INFO] 📄 [3116/5000] depth=3 [healthkit] https://developer.apple.com/documentation/healthkit/hkworkoutactivity
[2025-11-09T16:23:23.911Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/healthkit/documentation_healthkit_hkworkoutactivity.pdf
[2025-11-09T16:23:23.919Z] [INFO] 📄 [3117/5000] depth=3 [healthkit] https://developer.apple.com/documentation/healthkit/hkworkoutbuilder
[2025-11-09T16:23:25.520Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/healthkit/documentation_healthkit_hkworkoutbuilder.pdf
[2025-11-09T16:23:25.527Z] [INFO] 📄 [3118/5000] depth=3 [healthkit] https://developer.apple.com/documentation/healthkit/hkworkouttype
[2025-11-09T16:23:27.155Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/healthkit/documentation_healthkit_hkworkouttype.pdf
[2025-11-09T16:23:27.163Z] [INFO] 📄 [3119/5000] depth=3 [healthkit] https://developer.apple.com/documentation/healthkit/hkworkouttypeidentifier
[2025-11-09T16:23:29.011Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/healthkit/documentation_healthkit_hkworkouttypeidentifier.pdf
[2025-11-09T16:23:29.018Z] [INFO] 📄 [3120/5000] depth=3 [healthkit] https://developer.apple.com/documentation/healthkit/hkworkoutactivitytype
[2025-11-09T16:23:30.751Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/healthkit/documentation_healthkit_hkworkoutactivitytype.pdf
[2025-11-09T16:23:30.759Z] [INFO] 📄 [3121/5000] depth=3 [healthkit] https://developer.apple.com/documentation/healthkit/hkworkoutsessiontype
[2025-11-09T16:23:32.390Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/healthkit/documentation_healthkit_hkworkoutsessiontype.pdf
[2025-11-09T16:23:32.397Z] [INFO] 📄 [3122/5000] depth=3 [healthkit] https://developer.apple.com/documentation/healthkit/hkworkoutevent
[2025-11-09T16:23:33.974Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/healthkit/documentation_healthkit_hkworkoutevent.pdf
[2025-11-09T16:23:33.981Z] [INFO] 📄 [3123/5000] depth=3 [healthkit] https://developer.apple.com/documentation/healthkit/running-workout-sessions
[2025-11-09T16:23:35.913Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/healthkit/documentation_healthkit_running-workout-sessions.pdf
[2025-11-09T16:23:35.918Z] [INFO] 📄 [3124/5000] depth=3 [healthkit] https://developer.apple.com/documentation/healthkit/build-a-workout-app-for-apple-watch
[2025-11-09T16:23:37.537Z] [INFO]    ♻️  Updated page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/healthkit/documentation_healthkit_build-a-workout-app-for-apple-watch.pdf
[2025-11-09T16:23:37.543Z] [INFO] 📄 [3125/5000] depth=3 [healthkit] https://developer.apple.com/documentation/healthkit/building-a-multidevice-workout-app
[2025-11-09T16:23:39.136Z] [INFO]    ♻️  Updated page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/healthkit/documentation_healthkit_building-a-multidevice-workout-app.pdf
[2025-11-09T16:23:39.143Z] [INFO] 📄 [3126/5000] depth=3 [healthkit] https://developer.apple.com/documentation/healthkit/hkworkoutsession
[2025-11-09T16:23:41.054Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/healthkit/documentation_healthkit_hkworkoutsession.pdf
[2025-11-09T16:23:41.061Z] [INFO] 📄 [3127/5000] depth=3 [healthkit] https://developer.apple.com/documentation/healthkit/hkworkoutconfiguration
[2025-11-09T16:23:42.653Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/healthkit/documentation_healthkit_hkworkoutconfiguration.pdf
[2025-11-09T16:23:42.660Z] [INFO] 📄 [3128/5000] depth=3 [healthkit] https://developer.apple.com/documentation/healthkit/hkworkoutsessionstate
[2025-11-09T16:23:44.234Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/healthkit/documentation_healthkit_hkworkoutsessionstate.pdf
[2025-11-09T16:23:44.242Z] [INFO] 📄 [3129/5000] depth=3 [healthkit] https://developer.apple.com/documentation/healthkit/hkliveworkoutbuilder
[2025-11-09T16:23:45.813Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/healthkit/documentation_healthkit_hkliveworkoutbuilder.pdf
[2025-11-09T16:23:45.821Z] [INFO] 📄 [3130/5000] depth=3 [healthkit] https://developer.apple.com/documentation/healthkit/hkliveworkoutdatasource
[2025-11-09T16:23:47.405Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/healthkit/documentation_healthkit_hkliveworkoutdatasource.pdf
[2025-11-09T16:23:47.412Z] [INFO] 📄 [3131/5000] depth=3 [healthkit] https://developer.apple.com/documentation/healthkit/hkactivitysummary
[2025-11-09T16:23:49.082Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/healthkit/documentation_healthkit_hkactivitysummary.pdf
[2025-11-09T16:23:49.091Z] [INFO] 📄 [3132/5000] depth=3 [healthkit] https://developer.apple.com/documentation/healthkit/hkactivitysummaryquerydescriptor
[2025-11-09T16:23:50.765Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/healthkit/documentation_healthkit_hkactivitysummaryquerydescriptor.pdf
[2025-11-09T16:23:50.772Z] [INFO] 📄 [3133/5000] depth=3 [healthkit] https://developer.apple.com/documentation/healthkit/hkactivitysummaryquery
[2025-11-09T16:23:52.405Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/healthkit/documentation_healthkit_hkactivitysummaryquery.pdf
[2025-11-09T16:23:52.412Z] [INFO] 📄 [3134/5000] depth=3 [healthkitui] https://developer.apple.com/documentation/healthkitui/hkactivityringview
[2025-11-09T16:23:54.069Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/healthkitui/documentation_healthkitui_hkactivityringview.pdf
[2025-11-09T16:23:54.076Z] [INFO] 📄 [3135/5000] depth=3 [wifiaware] https://developer.apple.com/documentation/wifiaware
[2025-11-09T16:23:55.861Z] [INFO]    ♻️  Updated page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/wifiaware/documentation_wifiaware.pdf
[2025-11-09T16:23:55.867Z] [INFO] 📄 [3136/5000] depth=3 [wifiaware] https://developer.apple.com/documentation/wifiaware/connecting-paired-devices
[2025-11-09T16:23:57.587Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/wifiaware/documentation_wifiaware_connecting-paired-devices.pdf
[2025-11-09T16:23:57.594Z] [INFO] 📄 [3137/5000] depth=3 [wifiaware] https://developer.apple.com/documentation/wifiaware/adopting-wi-fi-aware
[2025-11-09T16:23:59.258Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/wifiaware/documentation_wifiaware_adopting-wi-fi-aware.pdf
[2025-11-09T16:23:59.264Z] [INFO] 📄 [3138/5000] depth=3 [bundleresources] https://developer.apple.com/documentation/bundleresources/entitlements/com.apple.developer.wifi-aware
[2025-11-09T16:24:00.898Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/bundleresources/documentation_bundleresources_entitlements_com.apple.developer.wifi-aware.pdf
[2025-11-09T16:24:00.906Z] [INFO] 📄 [3139/5000] depth=3 [bundleresources] https://developer.apple.com/documentation/bundleresources/information-property-list/wifiawareservices
[2025-11-09T16:24:02.485Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/bundleresources/documentation_bundleresources_information-property-list_wifiawareservices.pdf
[2025-11-09T16:24:02.493Z] [INFO] 📄 [3140/5000] depth=3 [wifiaware] https://developer.apple.com/documentation/wifiaware/wacapabilities
[2025-11-09T16:24:04.058Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/wifiaware/documentation_wifiaware_wacapabilities.pdf
[2025-11-09T16:24:04.067Z] [INFO] 📄 [3141/5000] depth=3 [wifiaware] https://developer.apple.com/documentation/wifiaware/wacapabilities/feature
[2025-11-09T16:24:05.639Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/wifiaware/documentation_wifiaware_wacapabilities_feature.pdf
[2025-11-09T16:24:05.646Z] [INFO] 📄 [3142/5000] depth=3 [wifiaware] https://developer.apple.com/documentation/wifiaware/waservice
[2025-11-09T16:24:07.219Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/wifiaware/documentation_wifiaware_waservice.pdf
[2025-11-09T16:24:07.227Z] [INFO] 📄 [3143/5000] depth=3 [wifiaware] https://developer.apple.com/documentation/wifiaware/wasubscribableservice
[2025-11-09T16:24:08.800Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/wifiaware/documentation_wifiaware_wasubscribableservice.pdf
[2025-11-09T16:24:08.807Z] [INFO] 📄 [3144/5000] depth=3 [wifiaware] https://developer.apple.com/documentation/wifiaware/wapublishableservice
[2025-11-09T16:24:10.377Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/wifiaware/documentation_wifiaware_wapublishableservice.pdf
[2025-11-09T16:24:10.385Z] [INFO] 📄 [3145/5000] depth=3 [wifiaware] https://developer.apple.com/documentation/wifiaware/wapaireddevice
[2025-11-09T16:24:11.974Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/wifiaware/documentation_wifiaware_wapaireddevice.pdf
[2025-11-09T16:24:11.982Z] [INFO] 📄 [3146/5000] depth=3 [wifiaware] https://developer.apple.com/documentation/wifiaware/wapaireddevice/devices
[2025-11-09T16:24:13.549Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/wifiaware/documentation_wifiaware_wapaireddevice_devices.pdf
[2025-11-09T16:24:13.555Z] [INFO] 📄 [3147/5000] depth=3 [wifiaware] https://developer.apple.com/documentation/wifiaware/wapaireddevice/devicessequence
[2025-11-09T16:24:15.124Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/wifiaware/documentation_wifiaware_wapaireddevice_devicessequence.pdf
[2025-11-09T16:24:15.131Z] [INFO] 📄 [3148/5000] depth=3 [wifiaware] https://developer.apple.com/documentation/wifiaware/wapaireddevice/pairinginfo-swift.struct
[2025-11-09T16:24:16.765Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/wifiaware/documentation_wifiaware_wapaireddevice_pairinginfo-swift.struct.pdf
[2025-11-09T16:24:16.771Z] [INFO] 📄 [3149/5000] depth=3 [wifiaware] https://developer.apple.com/documentation/wifiaware/wasubscriberbrowser
[2025-11-09T16:24:18.339Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/wifiaware/documentation_wifiaware_wasubscriberbrowser.pdf
[2025-11-09T16:24:18.346Z] [INFO] 📄 [3150/5000] depth=3 [wifiaware] https://developer.apple.com/documentation/wifiaware/wasubscriberbrowser/action
[2025-11-09T16:24:19.952Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/wifiaware/documentation_wifiaware_wasubscriberbrowser_action.pdf
[2025-11-09T16:24:19.959Z] [INFO] 📄 [3151/5000] depth=3 [wifiaware] https://developer.apple.com/documentation/wifiaware/wasubscriberbrowser/devices
[2025-11-09T16:24:22.146Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/wifiaware/documentation_wifiaware_wasubscriberbrowser_devices.pdf
[2025-11-09T16:24:22.153Z] [INFO] 📄 [3152/5000] depth=3 [wifiaware] https://developer.apple.com/documentation/wifiaware/wapublisherlistener
[2025-11-09T16:24:23.736Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/wifiaware/documentation_wifiaware_wapublisherlistener.pdf
[2025-11-09T16:24:23.743Z] [INFO] 📄 [3153/5000] depth=3 [wifiaware] https://developer.apple.com/documentation/wifiaware/wapublisherlistener/action
[2025-11-09T16:24:25.617Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/wifiaware/documentation_wifiaware_wapublisherlistener_action.pdf
[2025-11-09T16:24:25.624Z] [INFO] 📄 [3154/5000] depth=3 [wifiaware] https://developer.apple.com/documentation/wifiaware/wapublisherlistener/devices
[2025-11-09T16:24:27.251Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/wifiaware/documentation_wifiaware_wapublisherlistener_devices.pdf
[2025-11-09T16:24:27.257Z] [INFO] 📄 [3155/5000] depth=3 [wifiaware] https://developer.apple.com/documentation/wifiaware/wapublisherlistener/datapathparameters
[2025-11-09T16:24:29.147Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/wifiaware/documentation_wifiaware_wapublisherlistener_datapathparameters.pdf
